date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:38:11	212/212	---MC-	401	error ('Unauthorized')	application/json	date:Fri,%2025%20Mar%202022%2009:08:09%20GMT	https://vizulab.com.au/wp-json/wp/v2/posts/139	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-json/wp/v2/posts/139.225.delayed	(from https://vizulab.com.au/virtual-reality/vizard-virtual-reality-software/)
14:38:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Mar%202022%2009:08:11%20GMT	https://vizulab.com.au/?p=139	C:/My%20Web%20Sites/vizual/vizulab.com.au/indexb4d2.html	(from https://vizulab.com.au/virtual-reality/vizard-virtual-reality-software/)
14:38:13	3053/3053	---MC-	200	added ('OK')	application/json	date:Fri,%2025%20Mar%202022%2009:08:11%20GMT	https://vizulab.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvizulab.com.au%2Fvirtual-reality%2Fvizard-virtual-reality-software%2F	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-json/oembed/1.0/embed28de.json	(from https://vizulab.com.au/virtual-reality/vizard-virtual-reality-software/)
14:38:14	3160/3160	---MC-	200	added ('OK')	text/xml	date:Fri,%2025%20Mar%202022%2009:08:13%20GMT	https://vizulab.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvizulab.com.au%2Fvirtual-reality%2Fvizard-virtual-reality-software%2F&format=xml	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-json/oembed/1.0/embed01a4	(from https://vizulab.com.au/virtual-reality/vizard-virtual-reality-software/)
14:38:15	95319/95319	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Feb%202022%2023:23:08%20GMT	https://vizulab.com.au/category/simulation/haptics/	C:/My%20Web%20Sites/vizual/vizulab.com.au/category/simulation/haptics/index.html	(from https://vizulab.com.au/virtual-reality/vizard-virtual-reality-software/)
14:38:15	68869/68869	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Nov%202019%2007:23:51%20GMT	https://vizulab.com.au/wp-content/uploads/2017/08/worldviz-vizard-banner.jpg	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/uploads/2017/08/worldviz-vizard-banner.jpg	(from https://vizulab.com.au/virtual-reality/vizard-virtual-reality-software/)
14:38:15	10319/10319	---M--	200	added ('OK')	image/jpeg	etag:%22d0dc90cc7665b80c%22	https://i2.wp.com/vizulab.com.au/wp-content/uploads/2017/08/VizMove-Walking-VR-System.jpg?fit=336%2C245&ssl=1	C:/My%20Web%20Sites/vizual/i2.wp.com/vizulab.com.au/wp-content/uploads/2017/08/VizMove-Walking-VR-Systemc826.jpg	(from https://vizulab.com.au/virtual-reality/worldviz-vizmove-walking-vr-system/)
14:38:16	63516/63516	---M-Z	200	added ('OK')	text/html	date:Sat,%2026%20Feb%202022%2014:08:47%20GMT	https://vizulab.com.au/virtual-reality/worldviz-vizmove-walking-vr-system/amp/	C:/My%20Web%20Sites/vizual/vizulab.com.au/virtual-reality/worldviz-vizmove-walking-vr-system/amp/index.html	(from https://vizulab.com.au/virtual-reality/worldviz-vizmove-walking-vr-system/)
14:38:17	212/212	---MC-	401	error ('Unauthorized')	application/json	date:Fri,%2025%20Mar%202022%2009:08:15%20GMT	https://vizulab.com.au/wp-json/wp/v2/posts/118	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-json/wp/v2/posts/118	(from https://vizulab.com.au/virtual-reality/worldviz-vizmove-walking-vr-system/)
14:38:18	2564/2564	---MC-	200	added ('OK')	application/json	date:Fri,%2025%20Mar%202022%2009:08:17%20GMT	https://vizulab.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvizulab.com.au%2Fvirtual-reality%2Fworldviz-vizmove-walking-vr-system%2F	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-json/oembed/1.0/embed5638.json	(from https://vizulab.com.au/virtual-reality/worldviz-vizmove-walking-vr-system/)
14:38:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Mar%202022%2009:08:17%20GMT	https://vizulab.com.au/?p=118	C:/My%20Web%20Sites/vizual/vizulab.com.au/indexdb4e.html	(from https://vizulab.com.au/virtual-reality/worldviz-vizmove-walking-vr-system/)
14:38:19	928/928	---MC-	200	added ('OK')	text/xml	date:Fri,%2025%20Mar%202022%2009:08:19%20GMT	https://vizulab.com.au/virtual-reality/worldviz-vizmove-walking-vr-system/feed/	C:/My%20Web%20Sites/vizual/vizulab.com.au/virtual-reality/worldviz-vizmove-walking-vr-system/feed/index.html	(from https://vizulab.com.au/virtual-reality/worldviz-vizmove-walking-vr-system/)
14:38:21	2659/2659	---MC-	200	added ('OK')	text/xml	date:Fri,%2025%20Mar%202022%2009:08:19%20GMT	https://vizulab.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvizulab.com.au%2Fvirtual-reality%2Fworldviz-vizmove-walking-vr-system%2F&format=xml	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-json/oembed/1.0/embedf498	(from https://vizulab.com.au/virtual-reality/worldviz-vizmove-walking-vr-system/)
14:38:21	50/50	---M--	200	added ('OK')	image/gif	date:Fri,%2025%20Mar%202022%2009:08:21%20GMT	https://pixel.wp.com/g.gif?v=ext&j=1%3A10.6&blog=135580403&post=1255&tz=11&srv=vizulab.com.au&host=vizulab.com.au&rand=RANDOM&ref=DOCUMENT_REFERRER	C:/My%20Web%20Sites/vizual/pixel.wp.com/gf725.gif	(from https://vizulab.com.au/products/virtual-reality/worldviz-australia/vizmove-seated-vr-system/amp/)
14:38:22	69307/69307	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Feb%202022%2001:17:39%20GMT	https://vizulab.com.au/wp-content/uploads/2022/02/worldviz-header.jpg	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/uploads/2022/02/worldviz-header.jpg	(from https://vizulab.com.au/products/virtual-reality/worldviz-australia/)
14:38:23	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2025%20Mar%202022%2009:08:22%20GMT	https://vizulab.com.au/products/virtual-reality/worldviz-australia/vizmove-seated-vr-system/?nonamp=1/	C:/My%20Web%20Sites/vizual/vizulab.com.au/products/virtual-reality/worldviz-australia/vizmove-seated-vr-system/index494d.html	(from https://vizulab.com.au/products/virtual-reality/worldviz-australia/vizmove-seated-vr-system/amp/)
14:38:23	212/212	---MC-	401	error ('Unauthorized')	application/json	date:Fri,%2025%20Mar%202022%2009:08:22%20GMT	https://vizulab.com.au/wp-json/wp/v2/pages/92	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-json/wp/v2/pages/92	(from https://vizulab.com.au/products/virtual-reality/worldviz-australia/)
14:38:23	63567/63567	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Feb%202022%2011:36:27%20GMT	https://vizulab.com.au/products/virtual-reality/worldviz-australia/amp/	C:/My%20Web%20Sites/vizual/vizulab.com.au/products/virtual-reality/worldviz-australia/amp/index.html	(from https://vizulab.com.au/products/virtual-reality/worldviz-australia/)
14:38:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Mar%202022%2009:08:24%20GMT	https://vizulab.com.au/?p=92	C:/My%20Web%20Sites/vizual/vizulab.com.au/index8e15.html	(from https://vizulab.com.au/products/virtual-reality/worldviz-australia/)
14:38:25	2461/2461	---MC-	200	added ('OK')	application/json	date:Fri,%2025%20Mar%202022%2009:08:24%20GMT	https://vizulab.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvizulab.com.au%2Fproducts%2Fvirtual-reality%2Fworldviz-australia%2F	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-json/oembed/1.0/embed8d9f.json	(from https://vizulab.com.au/products/virtual-reality/worldviz-australia/)
14:38:27	2551/2551	---MC-	200	added ('OK')	text/xml	date:Fri,%2025%20Mar%202022%2009:08:26%20GMT	https://vizulab.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvizulab.com.au%2Fproducts%2Fvirtual-reality%2Fworldviz-australia%2F&format=xml	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-json/oembed/1.0/embedd374	(from https://vizulab.com.au/products/virtual-reality/worldviz-australia/)
14:38:30	69307/69307	---M--	200	added ('OK')	image/jpeg	etag:%22c503e1dd8ffea5c6%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2022/02/worldviz-header.jpg?fit=1400%2C400&ssl=1	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2022/02/worldviz-headerac49.jpg	(from https://vizulab.com.au/products/virtual-reality/worldviz-australia/)
14:38:31	27020/27020	---M--	200	added ('OK')	image/jpeg	etag:%2224722461531e0004%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2022/02/worldviz-header.jpg?fit=790%2C226&ssl=1	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2022/02/worldviz-header0fe2.jpg	(from https://vizulab.com.au/products/virtual-reality/worldviz-australia/)
14:38:32	21770/21770	---M--	200	added ('OK')	image/jpeg	etag:%229a19294401290950%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/worldvis-vizmove.jpg?resize=768%2C497	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/worldvis-vizmove5569.jpg	(from https://vizulab.com.au/products/virtual-reality/worldviz-australia/)
14:38:33	35203/35203	---M--	200	added ('OK')	image/jpeg	etag:%22a2fcabed48c89ff6%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/manufacturing_right-1024x570-1024x570.jpg?resize=790%2C440	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/manufacturing_right-1024x570-1024x5708769.jpg	(from https://vizulab.com.au/products/virtual-reality/worldviz-australia/)
14:38:34	20034/20034	---M--	200	added ('OK')	image/jpeg	etag:%2270b8fa9a2cf088d8%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2022/02/custom-vr-solutions.jpg?resize=300%2C225&ssl=1	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2022/02/custom-vr-solutions94e3.jpg	(from https://vizulab.com.au/products/virtual-reality/worldviz-australia/)
14:38:36	16928/16928	---M--	200	added ('OK')	image/jpeg	etag:%220ffceb0d347659da%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2022/02/no-code-vr-software.jpg?resize=300%2C225&ssl=1	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2022/02/no-code-vr-software94e3.jpg	(from https://vizulab.com.au/products/virtual-reality/worldviz-australia/)
14:38:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Mar%202022%2009:08:35%20GMT	https://vizulab.com.au/worldviz-australia/virtual-reality-development/	C:/My%20Web%20Sites/vizual/vizulab.com.au/worldviz-australia/virtual-reality-development/index.html	(from https://vizulab.com.au/products/virtual-reality/worldviz-australia/)
14:38:37	13016/13016	---M--	200	added ('OK')	image/jpeg	etag:%22464d368d79d1c983%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2022/02/scalable-vr-systems.jpg?resize=300%2C225&ssl=1	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2022/02/scalable-vr-systems94e3.jpg	(from https://vizulab.com.au/products/virtual-reality/worldviz-australia/)
14:38:37	50/50	---M--	200	added ('OK')	image/gif	date:Fri,%2025%20Mar%202022%2009:08:37%20GMT	https://pixel.wp.com/g.gif?v=ext&j=1%3A10.6&blog=135580403&post=1254&tz=11&srv=vizulab.com.au&host=vizulab.com.au&rand=RANDOM&ref=DOCUMENT_REFERRER	C:/My%20Web%20Sites/vizual/pixel.wp.com/gc2b0.gif	(from https://vizulab.com.au/products/virtual-reality/worldviz-australia/vizmove-standing-vr-system/amp/)
14:38:37	50/50	---M--	200	added ('OK')	image/gif	date:Fri,%2025%20Mar%202022%2009:08:38%20GMT	https://pixel.wp.com/g.gif?v=ext&j=1%3A10.6&blog=135580403&post=1253&tz=11&srv=vizulab.com.au&host=vizulab.com.au&rand=RANDOM&ref=DOCUMENT_REFERRER	C:/My%20Web%20Sites/vizual/pixel.wp.com/ge9fe.gif	(from https://vizulab.com.au/products/virtual-reality/worldviz-australia/vizmove-walking-vr-system/amp/)
14:38:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Mar%202022%2009:08:37%20GMT	https://vizulab.com.au/worldviz-australia/virtual-reality-collaboration-software/	C:/My%20Web%20Sites/vizual/vizulab.com.au/worldviz-australia/virtual-reality-collaboration-software/index.html	(from https://vizulab.com.au/products/virtual-reality/worldviz-australia/)
14:38:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Mar%202022%2009:08:37%20GMT	https://vizulab.com.au/worldviz-australia/virtual-reality-solutions/	C:/My%20Web%20Sites/vizual/vizulab.com.au/worldviz-australia/virtual-reality-solutions/index.html	(from https://vizulab.com.au/products/virtual-reality/worldviz-australia/)
14:38:43	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2025%20Mar%202022%2009:08:38%20GMT	https://vizulab.com.au/products/virtual-reality/worldviz-australia/vizmove-standing-vr-system/?nonamp=1/	C:/My%20Web%20Sites/vizual/vizulab.com.au/products/virtual-reality/worldviz-australia/vizmove-standing-vr-system/index494d.html	(from https://vizulab.com.au/products/virtual-reality/worldviz-australia/vizmove-standing-vr-system/amp/)
14:38:43	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2025%20Mar%202022%2009:08:38%20GMT	https://vizulab.com.au/products/virtual-reality/worldviz-australia/vizmove-walking-vr-system/?nonamp=1/	C:/My%20Web%20Sites/vizual/vizulab.com.au/products/virtual-reality/worldviz-australia/vizmove-walking-vr-system/index494d.html	(from https://vizulab.com.au/products/virtual-reality/worldviz-australia/vizmove-walking-vr-system/amp/)
14:38:43	50/50	---M--	200	added ('OK')	image/gif	date:Fri,%2025%20Mar%202022%2009:08:44%20GMT	https://pixel.wp.com/g.gif?v=ext&j=1%3A10.6&blog=135580403&post=1257&tz=11&srv=vizulab.com.au&host=vizulab.com.au&rand=RANDOM&ref=DOCUMENT_REFERRER	C:/My%20Web%20Sites/vizual/pixel.wp.com/gdf04.gif	(from https://vizulab.com.au/products/virtual-reality/worldviz-australia/worldviz-vizible/amp/)
14:38:43	50/50	---M--	200	added ('OK')	image/gif	date:Fri,%2025%20Mar%202022%2009:08:44%20GMT	https://pixel.wp.com/g.gif?v=ext&j=1%3A10.6&blog=135580403&post=1297&tz=11&srv=vizulab.com.au&host=vizulab.com.au&rand=RANDOM&ref=DOCUMENT_REFERRER	C:/My%20Web%20Sites/vizual/pixel.wp.com/g4d0d.gif	(from https://vizulab.com.au/products/virtual-reality/worldviz-australia/worldviz-precision-position-tracking-ppt/amp/)
14:38:44	50/50	---M--	200	added ('OK')	image/gif	date:Fri,%2025%20Mar%202022%2009:08:44%20GMT	https://pixel.wp.com/g.gif?v=ext&j=1%3A10.6&blog=135580403&post=346&tz=11&srv=vizulab.com.au&host=vizulab.com.au&rand=RANDOM&ref=DOCUMENT_REFERRER	C:/My%20Web%20Sites/vizual/pixel.wp.com/g617f.gif	(from https://vizulab.com.au/products/simulation/amp/)
14:38:44	50/50	---M--	200	added ('OK')	image/gif	date:Fri,%2025%20Mar%202022%2009:08:44%20GMT	https://pixel.wp.com/g.gif?v=ext&j=1%3A10.6&blog=135580403&post=1293&tz=11&srv=vizulab.com.au&host=vizulab.com.au&rand=RANDOM&ref=DOCUMENT_REFERRER	C:/My%20Web%20Sites/vizual/pixel.wp.com/ga10a.gif	(from https://vizulab.com.au/products/simulation/geomagic-australia/geomagic-phantom-premium-haptic-devices/amp/)
14:38:51	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2025%20Mar%202022%2009:08:44%20GMT	https://vizulab.com.au/products/virtual-reality/worldviz-australia/worldviz-vizible/?nonamp=1/	C:/My%20Web%20Sites/vizual/vizulab.com.au/products/virtual-reality/worldviz-australia/worldviz-vizible/index494d.html	(from https://vizulab.com.au/products/virtual-reality/worldviz-australia/worldviz-vizible/amp/)
14:38:51	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2025%20Mar%202022%2009:08:44%20GMT	https://vizulab.com.au/products/virtual-reality/worldviz-australia/worldviz-precision-position-tracking-ppt/?nonamp=1/	C:/My%20Web%20Sites/vizual/vizulab.com.au/products/virtual-reality/worldviz-australia/worldviz-precision-position-tracking-ppt/index494d.html	(from https://vizulab.com.au/products/virtual-reality/worldviz-australia/worldviz-precision-position-tracking-ppt/amp/)
14:38:51	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2025%20Mar%202022%2009:08:45%20GMT	https://vizulab.com.au/products/simulation/?nonamp=1/	C:/My%20Web%20Sites/vizual/vizulab.com.au/products/simulation/index494d.html	(from https://vizulab.com.au/products/simulation/amp/)
14:38:51	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2025%20Mar%202022%2009:08:46%20GMT	https://vizulab.com.au/products/simulation/geomagic-australia/geomagic-phantom-premium-haptic-devices/?nonamp=1/	C:/My%20Web%20Sites/vizual/vizulab.com.au/products/simulation/geomagic-australia/geomagic-phantom-premium-haptic-devices/index494d.html	(from https://vizulab.com.au/products/simulation/geomagic-australia/geomagic-phantom-premium-haptic-devices/amp/)
14:38:52	15188/15188	---M--	200	added ('OK')	image/jpeg	date:Wed,%2009%20Feb%202022%2001:23:21%20GMT	https://vizulab.com.au/wp-content/uploads/2022/02/geomagic-haptic-header.jpg	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-content/uploads/2022/02/geomagic-haptic-header.jpg	(from https://vizulab.com.au/products/simulation/geomagic-australia/)
14:38:53	54095/54095	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Mar%202022%2017:13:37%20GMT	https://vizulab.com.au/products/simulation/geomagic-australia/amp/	C:/My%20Web%20Sites/vizual/vizulab.com.au/products/simulation/geomagic-australia/amp/index.html	(from https://vizulab.com.au/products/simulation/geomagic-australia/)
14:38:53	212/212	---MC-	401	error ('Unauthorized')	application/json	date:Fri,%2025%20Mar%202022%2009:08:52%20GMT	https://vizulab.com.au/wp-json/wp/v2/pages/654	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-json/wp/v2/pages/654	(from https://vizulab.com.au/products/simulation/geomagic-australia/)
14:38:55	2458/2458	---MC-	200	added ('OK')	application/json	date:Fri,%2025%20Mar%202022%2009:08:54%20GMT	https://vizulab.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvizulab.com.au%2Fproducts%2Fsimulation%2Fgeomagic-australia%2F	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-json/oembed/1.0/embed93df.json	(from https://vizulab.com.au/products/simulation/geomagic-australia/)
14:38:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Mar%202022%2009:08:54%20GMT	https://vizulab.com.au/?p=654	C:/My%20Web%20Sites/vizual/vizulab.com.au/indexa818.html	(from https://vizulab.com.au/products/simulation/geomagic-australia/)
14:38:57	2548/2548	---MC-	200	added ('OK')	text/xml	date:Fri,%2025%20Mar%202022%2009:08:56%20GMT	https://vizulab.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvizulab.com.au%2Fproducts%2Fsimulation%2Fgeomagic-australia%2F&format=xml	C:/My%20Web%20Sites/vizual/vizulab.com.au/wp-json/oembed/1.0/embede09c	(from https://vizulab.com.au/products/simulation/geomagic-australia/)
14:38:58	15188/15188	---M--	200	added ('OK')	image/jpeg	etag:%2270a603fb7cc53534%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2022/02/geomagic-haptic-header.jpg?fit=1400%2C400&ssl=1	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2022/02/geomagic-haptic-headerac49.jpg	(from https://vizulab.com.au/products/simulation/geomagic-australia/)
14:38:59	6449/6449	---M--	200	added ('OK')	image/jpeg	etag:%223dce6a3e2ad6cc53%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2022/02/geomagic-haptic-header.jpg?fit=790%2C226&ssl=1	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2022/02/geomagic-haptic-header0fe2.jpg	(from https://vizulab.com.au/products/simulation/geomagic-australia/)
14:39:00	90739/90739	---M--	200	added ('OK')	image/png	etag:%22d5a48e7518e28f37%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/3d-systems-phantom-premium-hero_3.png?resize=790%2C790	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2017/08/3d-systems-phantom-premium-hero_3cffe.png	(from https://vizulab.com.au/products/simulation/geomagic-australia/)
14:39:02	26485/26485	---M--	200	added ('OK')	image/png	etag:%22bf117a33ae4a156d%22	https://i0.wp.com/vizulab.com.au/wp-content/uploads/2022/02/3d-systems-touch-hero.png?resize=300%2C300&ssl=1	C:/My%20Web%20Sites/vizual/i0.wp.com/vizulab.com.au/wp-content/uploads/2022/02/3d-systems-touch-herofe95.png	(from https://vizulab.com.au/products/simulation/geomagic-australia/)
14:39:02	50/50	---M--	200	added ('OK')	image/gif	date:Fri,%2025%20Mar%202022%2009:09:03%20GMT	https://pixel.wp.com/g.gif?v=ext&j=1%3A10.6&blog=135580403&post=1292&tz=11&srv=vizulab.com.au&host=vizulab.com.au&rand=RANDOM&ref=DOCUMENT_REFERRER	C:/My%20Web%20Sites/vizual/pixel.wp.com/g51db.gif	(from https://vizulab.com.au/products/simulation/geomagic-australia/geomagic-openhaptics-toolkit/amp/)
14:39:03	50/50	---M--	200	added ('OK')	image/gif	date:Fri,%2025%20Mar%202022%2009:09:03%20GMT	https://pixel.wp.com/g.gif?v=ext&j=1%3A10.6&blog=135580403&post=348&tz=11&srv=vizulab.com.au&host=vizulab.com.au&rand=RANDOM&ref=DOCUMENT_REFERRER	C:/My%20Web%20Sites/vizual/pixel.wp.com/g3654.gif	(from https://vizulab.com.au/products/visualisation/amp/)
14:39:03	50/50	---M--	200	added ('OK')	image/gif	date:Fri,%2025%20Mar%202022%2009:09:03%20GMT	https://pixel.wp.com/g.gif?v=ext&j=1%3A10.6&blog=135580403&post=1252&tz=11&srv=vizulab.com.au&host=vizulab.com.au&rand=RANDOM&ref=DOCUMENT_REFERRER	C:/My%20Web%20Sites/vizual/pixel.wp.com/gdf9f.gif	(from https://vizulab.com.au/products/virtual-reality/worldviz-australia/vizmove-projection-vr-system/amp/)
14:39:04	50/50	---M--	200	added ('OK')	image/gif	date:Fri,%2025%20Mar%202022%2009:09:04%20GMT	https://pixel.wp.com/g.gif?v=ext&j=1%3A10.6&blog=135580403&post=822&tz=11&srv=vizulab.com.au&host=vizulab.com.au&rand=RANDOM&ref=DOCUMENT_REFERRER	C:/My%20Web%20Sites/vizual/pixel.wp.com/g9d36.gif	(from https://vizulab.com.au/products/visualisation/pluraview-australia/amp/)
14:39:09	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2025%20Mar%202022%2009:09:03%20GMT	https://vizulab.com.au/products/simulation/geomagic-australia/geomagic-openhaptics-toolkit/?nonamp=1/	C:/My%20Web%20Sites/vizual/vizulab.com.au/products/simulation/geomagic-australia/geomagic-openhaptics-toolkit/index494d.html	(from https://vizulab.com.au/products/simulation/geomagic-australia/geomagic-openhaptics-toolkit/amp/)
14:39:10	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2025%20Mar%202022%2009:09:04%20GMT	https://vizulab.com.au/products/visualisation/?nonamp=1/	C:/My%20Web%20Sites/vizual/vizulab.com.au/products/visualisation/index494d.html	(from https://vizulab.com.au/products/visualisation/amp/)
14:39:10	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2025%20Mar%202022%2009:09:05%20GMT	https://vizulab.com.au/products/visualisation/pluraview-australia/?nonamp=1/	C:/My%20Web%20Sites/vizual/vizulab.com.au/products/visualisation/pluraview-australia/index494d.html	(from https://vizulab.com.au/products/visualisation/pluraview-australia/amp/)
14:39:10	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2025%20Mar%202022%2009:09:04%20GMT	https://vizulab.com.au/products/virtual-reality/worldviz-australia/vizmove-projection-vr-system/?nonamp=1/	C:/My%20Web%20Sites/vizual/vizulab.com.au/products/virtual-reality/worldviz-australia/vizmove-projection-vr-system/index494d.html	(from https://vizulab.com.au/products/virtual-reality/worldviz-australia/vizmove-projection-vr-system/amp/)
14:39:10	50/50	---M--	200	added ('OK')	image/gif	date:Fri,%2025%20Mar%202022%2009:09:10%20GMT	https://pixel.wp.com/g.gif?v=ext&j=1%3A10.6&blog=135580403&post=386&tz=11&srv=vizulab.com.au&host=vizulab.com.au&rand=RANDOM&ref=DOCUMENT_REFERRER	C:/My%20Web%20Sites/vizual/pixel.wp.com/g94dc.gif	(from https://vizulab.com.au/products/visualisation/aliscopy-3d-displays/amp/)
14:39:10	50/50	---M--	200	added ('OK')	image/gif	date:Fri,%2025%20Mar%202022%2009:09:11%20GMT	https://pixel.wp.com/g.gif?v=ext&j=1%3A10.7&blog=135580403&post=419&tz=11&srv=vizulab.com.au&host=vizulab.com.au&rand=RANDOM&ref=DOCUMENT_REFERRER	C:/My%20Web%20Sites/vizual/pixel.wp.com/gbebd.gif	(from https://vizulab.com.au/products/visualisation/redrover/amp/)
14:39:11	50/50	---M--	200	added ('OK')	image/gif	date:Fri,%2025%20Mar%202022%2009:09:11%20GMT	https://pixel.wp.com/g.gif?v=ext&j=1%3A10.6&blog=135580403&post=498&tz=11&srv=vizulab.com.au&host=vizulab.com.au&rand=RANDOM&ref=DOCUMENT_REFERRER	C:/My%20Web%20Sites/vizual/pixel.wp.com/gf0ff.gif	(from https://vizulab.com.au/solutions/education/amp/)
14:39:11	50/50	---M--	200	added ('OK')	image/gif	date:Fri,%2025%20Mar%202022%2009:09:11%20GMT	https://pixel.wp.com/g.gif?v=ext&j=1%3A10.6&blog=135580403&post=501&tz=11&srv=vizulab.com.au&host=vizulab.com.au&rand=RANDOM&ref=DOCUMENT_REFERRER	C:/My%20Web%20Sites/vizual/pixel.wp.com/g3227.gif	(from https://vizulab.com.au/solutions/defence/amp/)
14:39:17	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2025%20Mar%202022%2009:09:11%20GMT	https://vizulab.com.au/products/visualisation/aliscopy-3d-displays/?nonamp=1/	C:/My%20Web%20Sites/vizual/vizulab.com.au/products/visualisation/aliscopy-3d-displays/index494d.html	(from https://vizulab.com.au/products/visualisation/aliscopy-3d-displays/amp/)
14:39:17	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2025%20Mar%202022%2009:09:11%20GMT	https://vizulab.com.au/solutions/education/?nonamp=1/	C:/My%20Web%20Sites/vizual/vizulab.com.au/solutions/education/index494d.html	(from https://vizulab.com.au/solutions/education/amp/)
14:39:17	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2025%20Mar%202022%2009:09:12%20GMT	https://vizulab.com.au/solutions/defence/?nonamp=1/	C:/My%20Web%20Sites/vizual/vizulab.com.au/solutions/defence/index494d.html	(from https://vizulab.com.au/solutions/defence/amp/)
14:39:17	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2025%20Mar%202022%2009:09:11%20GMT	https://vizulab.com.au/products/visualisation/redrover/?nonamp=1/	C:/My%20Web%20Sites/vizual/vizulab.com.au/products/visualisation/redrover/index494d.html	(from https://vizulab.com.au/products/visualisation/redrover/amp/)
